2018-01-05T21:20:00,1515187200,4.1,360,57.5,-1.79
2018-01-10T01:50:00,1515549000,6.2,150,57.5,-1.79
2018-01-10T02:20:00,1515550800,5.1,160,57.5,-1.79
2018-01-10T02:20:00,1515550800,5.1,160,57.5,-1.79
2018-01-10T02:20:00,1515550800,5.1,160,57.5,-1.79
2018-01-10T02:20:00,1515550800,5.1,160,57.5,-1.79
2018-01-10T02:50:00,1515552600,6.2,180,57.5,-1.79
2018-01-10T02:50:00,1515552600,6.2,180,57.5,-1.79
2018-01-10T02:50:00,1515552600,6.2,180,57.5,-1.79
2018-01-10T02:50:00,1515552600,6.2,180,57.5,-1.79
2018-01-10T02:50:00,1515552600,6.2,180,57.5,-1.79
2018-01-10T03:20:00,1515554400,3.6,180,57.5,-1.79
2018-01-10T03:20:00,1515554400,3.6,180,57.5,-1.79
2018-01-10T03:50:00,1515556200,3.1,180,57.5,-1.79
2018-01-10T03:50:00,1515556200,3.1,180,57.5,-1.79
2018-01-10T03:50:00,1515556200,3.1,180,57.5,-1.79
2018-01-10T03:50:00,1515556200,3.1,180,57.5,-1.79
2018-01-10T04:20:00,1515558000,1.5,150,57.5,-1.79
2018-01-10T04:20:00,1515558000,1.5,150,57.5,-1.79
2018-01-10T04:20:00,1515558000,1.5,150,57.5,-1.79
2018-01-10T04:20:00,1515558000,1.5,150,57.5,-1.79
2018-01-10T04:50:00,1515559800,3.6,150,57.5,-1.79
2018-01-10T04:50:00,1515559800,3.6,150,57.5,-1.79
2018-01-10T04:50:00,1515559800,3.6,150,57.5,-1.79
2018-01-10T05:20:00,1515561600,4.1,160,57.5,-1.79
2018-01-10T05:20:00,1515561600,4.1,160,57.5,-1.79
2018-01-10T05:20:00,1515561600,4.1,160,57.5,-1.79
2018-01-10T05:20:00,1515561600,4.1,160,57.5,-1.79
2018-01-10T05:20:00,1515561600,4.1,160,57.5,-1.79
2018-01-10T05:50:00,1515563400,4.1,170,57.5,-1.79
2018-01-10T05:50:00,1515563400,4.1,170,57.5,-1.79
2018-01-10T05:50:00,1515563400,4.1,170,57.5,-1.79
2018-01-10T06:20:00,1515565200,3.6,160,57.5,-1.79
2018-01-10T06:20:00,1515565200,3.6,160,57.5,-1.79
2018-01-10T06:20:00,1515565200,3.6,160,57.5,-1.79
2018-01-10T06:50:00,1515567000,3.1,160,57.5,-1.79
2018-01-10T06:50:00,1515567000,3.1,160,57.5,-1.79
2018-01-10T06:50:00,1515567000,3.1,160,57.5,-1.79
2018-01-10T07:20:00,1515568800,3.6,170,57.5,-1.79
2018-01-10T07:20:00,1515568800,3.6,170,57.5,-1.79
2018-01-10T07:20:00,1515568800,3.6,170,57.5,-1.79
2018-01-10T07:20:00,1515568800,3.6,170,57.5,-1.79
2018-01-10T07:50:00,1515570600,2.6,150,57.5,-1.79
2018-01-10T07:50:00,1515570600,2.6,150,57.5,-1.79
2018-01-10T07:50:00,1515570600,2.6,150,57.5,-1.79
2018-01-10T07:50:00,1515570600,2.6,150,57.5,-1.79
2018-01-10T08:20:00,1515572400,2.6,150,57.5,-1.79
2018-01-10T08:20:00,1515572400,2.6,150,57.5,-1.79
2018-01-10T08:20:00,1515572400,2.6,150,57.5,-1.79
2018-01-10T08:50:00,1515574200,2.1,160,57.5,-1.79
2018-01-10T08:50:00,1515574200,2.1,160,57.5,-1.79
2018-01-10T08:50:00,1515574200,2.1,160,57.5,-1.79
2018-01-10T08:50:00,1515574200,2.1,160,57.5,-1.79
2018-01-10T08:50:00,1515574200,2.1,160,57.5,-1.79
2018-01-10T09:20:00,1515576000,2.1,160,57.5,-1.79
2018-01-10T09:20:00,1515576000,2.1,160,57.5,-1.79
2018-01-10T09:20:00,1515576000,2.1,160,57.5,-1.79
2018-01-10T09:50:00,1515577800,2.1,200,57.5,-1.79
2018-01-10T09:50:00,1515577800,2.1,200,57.5,-1.79
2018-01-10T09:50:00,1515577800,2.1,200,57.5,-1.79
2018-01-10T10:20:00,1515579600,1.5,,57.5,-1.79
2018-01-10T10:20:00,1515579600,1.5,,57.5,-1.79
2018-01-10T10:20:00,1515579600,1.5,,57.5,-1.79
2018-01-10T10:20:00,1515579600,1.5,,57.5,-1.79
2018-01-10T10:20:00,1515579600,1.5,,57.5,-1.79
2018-01-10T10:50:00,1515581400,1.5,,57.5,-1.79
2018-01-10T10:50:00,1515581400,1.5,,57.5,-1.79
2018-01-10T11:20:00,1515583200,1.5,,57.5,-1.79
2018-01-10T11:20:00,1515583200,1.5,,57.5,-1.79
2018-01-10T11:20:00,1515583200,1.5,,57.5,-1.79
2018-01-10T11:20:00,1515583200,1.5,,57.5,-1.79
2018-01-10T11:50:00,1515585000,2.1,40,57.5,-1.79
2018-01-10T11:50:00,1515585000,2.1,40,57.5,-1.79
2018-01-10T11:50:00,1515585000,2.1,40,57.5,-1.79
2018-01-10T11:50:00,1515585000,2.1,40,57.5,-1.79
2018-01-10T12:20:00,1515586800,2.1,330,57.5,-1.79
2018-01-10T12:20:00,1515586800,2.1,330,57.5,-1.79
2018-01-10T12:20:00,1515586800,2.1,330,57.5,-1.79
2018-01-10T12:50:00,1515588600,2.1,310,57.5,-1.79
2018-01-10T12:50:00,1515588600,2.1,310,57.5,-1.79
2018-01-10T12:50:00,1515588600,2.1,310,57.5,-1.79
2018-01-10T12:50:00,1515588600,2.1,310,57.5,-1.79
2018-01-10T13:20:00,1515590400,2.1,320,57.5,-1.79
2018-01-10T13:20:00,1515590400,2.1,320,57.5,-1.79
2018-01-10T13:20:00,1515590400,2.1,320,57.5,-1.79
2018-01-10T13:20:00,1515590400,2.1,320,57.5,-1.79
2018-01-10T13:50:00,1515592200,2.1,320,57.5,-1.79
2018-01-10T13:50:00,1515592200,2.1,320,57.5,-1.79
2018-01-10T13:50:00,1515592200,2.1,320,57.5,-1.79
2018-01-10T13:50:00,1515592200,2.1,320,57.5,-1.79
2018-01-10T14:20:00,1515594000,1.5,,57.5,-1.79
2018-01-10T14:20:00,1515594000,1.5,,57.5,-1.79
2018-01-10T14:20:00,1515594000,1.5,,57.5,-1.79
2018-01-10T14:50:00,1515595800,2.6,320,57.5,-1.79
2018-01-10T14:50:00,1515595800,2.6,320,57.5,-1.79
2018-01-10T14:50:00,1515595800,2.6,320,57.5,-1.79
2018-01-10T15:20:00,1515597600,3.1,300,57.5,-1.79
2018-01-10T15:20:00,1515597600,3.1,300,57.5,-1.79
2018-01-10T15:20:00,1515597600,3.1,300,57.5,-1.79
2018-01-10T15:20:00,1515597600,3.1,300,57.5,-1.79
2018-01-10T15:50:00,1515599400,2.6,330,57.5,-1.79
2018-01-10T15:50:00,1515599400,2.6,330,57.5,-1.79
2018-01-10T15:50:00,1515599400,2.6,330,57.5,-1.79
2018-01-10T16:20:00,1515601200,3.1,310,57.5,-1.79
2018-01-10T16:20:00,1515601200,3.1,310,57.5,-1.79
2018-01-10T16:20:00,1515601200,3.1,310,57.5,-1.79
2018-01-10T16:20:00,1515601200,3.1,310,57.5,-1.79
2018-01-10T16:50:00,1515603000,3.6,310,57.5,-1.79
2018-01-10T16:50:00,1515603000,3.6,310,57.5,-1.79
2018-01-10T16:50:00,1515603000,3.6,310,57.5,-1.79
2018-01-10T17:20:00,1515604800,4.6,310,57.5,-1.79
2018-01-10T17:20:00,1515604800,4.6,310,57.5,-1.79
2018-01-10T17:20:00,1515604800,4.6,310,57.5,-1.79
2018-01-10T17:20:00,1515604800,4.6,310,57.5,-1.79
2018-01-10T17:50:00,1515606600,4.1,320,57.5,-1.79
2018-01-10T17:50:00,1515606600,4.1,320,57.5,-1.79
2018-01-10T17:50:00,1515606600,4.1,320,57.5,-1.79
2018-01-10T17:50:00,1515606600,4.1,320,57.5,-1.79
2018-01-10T18:20:00,1515608400,3.1,330,57.5,-1.79
2018-01-10T18:20:00,1515608400,3.1,330,57.5,-1.79
2018-01-10T18:20:00,1515608400,3.1,330,57.5,-1.79
2018-01-10T18:50:00,1515610200,3.1,330,57.5,-1.79
2018-01-10T18:50:00,1515610200,3.1,330,57.5,-1.79
2018-01-10T18:50:00,1515610200,3.1,330,57.5,-1.79
2018-01-10T18:50:00,1515610200,3.1,330,57.5,-1.79
2018-01-10T19:20:00,1515612000,3.1,320,57.5,-1.79
2018-01-10T19:20:00,1515612000,3.1,320,57.5,-1.79
2018-01-10T19:20:00,1515612000,3.1,320,57.5,-1.79
2018-01-10T19:50:00,1515613800,3.6,310,57.5,-1.79
2018-01-10T19:50:00,1515613800,3.6,310,57.5,-1.79
2018-01-10T19:50:00,1515613800,3.6,310,57.5,-1.79
2018-01-10T19:50:00,1515613800,3.6,310,57.5,-1.79
2018-01-10T19:50:00,1515613800,3.6,310,57.5,-1.79
2018-01-10T20:20:00,1515615600,3.1,320,57.5,-1.79
2018-01-10T20:20:00,1515615600,3.1,320,57.5,-1.79
2018-01-10T20:20:00,1515615600,3.1,320,57.5,-1.79
2018-01-10T20:20:00,1515615600,3.1,320,57.5,-1.79
2018-01-10T20:50:00,1515617400,3.6,320,57.5,-1.79
2018-01-10T20:50:00,1515617400,3.6,320,57.5,-1.79
2018-01-10T21:20:00,1515619200,4.6,310,57.5,-1.79
2018-01-10T21:20:00,1515619200,4.6,310,57.5,-1.79
2018-01-10T21:20:00,1515619200,4.6,310,57.5,-1.79
2018-01-10T21:20:00,1515619200,4.6,310,57.5,-1.79
2018-01-10T21:50:00,1515621000,3.6,330,57.5,-1.79
2018-01-10T21:50:00,1515621000,3.6,330,57.5,-1.79
2018-01-10T21:50:00,1515621000,3.6,330,57.5,-1.79
2018-01-10T22:20:00,1515622800,4.6,310,57.5,-1.79
2018-01-10T22:20:00,1515622800,4.6,310,57.5,-1.79
2018-01-10T22:20:00,1515622800,4.6,310,57.5,-1.79
2018-01-10T22:20:00,1515622800,4.6,310,57.5,-1.79
2018-01-10T22:50:00,1515624600,3.6,320,57.5,-1.79
2018-01-10T22:50:00,1515624600,3.6,320,57.5,-1.79
2018-01-10T22:50:00,1515624600,3.6,320,57.5,-1.79
2018-01-10T22:50:00,1515624600,3.6,320,57.5,-1.79
2018-01-10T23:20:00,1515626400,3.6,310,57.5,-1.79
2018-01-10T23:20:00,1515626400,3.6,310,57.5,-1.79
2018-01-10T23:20:00,1515626400,3.6,310,57.5,-1.79
2018-01-10T23:50:00,1515628200,2.1,340,57.5,-1.79
2018-01-10T23:50:00,1515628200,2.1,340,57.5,-1.79
2018-01-10T23:50:00,1515628200,2.1,340,57.5,-1.79
2018-01-10T23:50:00,1515628200,2.1,340,57.5,-1.79
2018-01-11T00:20:00,1515630000,2.6,320,57.5,-1.79
2018-01-11T00:20:00,1515630000,2.6,320,57.5,-1.79
2018-01-11T00:20:00,1515630000,2.6,320,57.5,-1.79
2018-01-11T00:50:00,1515631800,1,360,57.5,-1.79
2018-01-11T00:50:00,1515631800,1,360,57.5,-1.79
2018-01-11T00:50:00,1515631800,1,360,57.5,-1.79
2018-01-11T00:50:00,1515631800,1,360,57.5,-1.79
2018-01-11T01:20:00,1515633600,4.6,320,57.5,-1.79
2018-01-11T01:20:00,1515633600,4.6,320,57.5,-1.79
2018-01-11T01:20:00,1515633600,4.6,320,57.5,-1.79
2018-01-11T01:20:00,1515633600,4.6,320,57.5,-1.79
2018-01-11T01:50:00,1515635400,4.6,310,57.5,-1.79
2018-01-11T01:50:00,1515635400,4.6,310,57.5,-1.79
2018-01-11T01:50:00,1515635400,4.6,310,57.5,-1.79
2018-01-11T01:50:00,1515635400,4.6,310,57.5,-1.79
2018-01-11T02:20:00,1515637200,5.1,310,57.5,-1.79
2018-01-11T02:20:00,1515637200,5.1,310,57.5,-1.79
2018-01-11T02:20:00,1515637200,5.1,310,57.5,-1.79
2018-01-11T02:20:00,1515637200,5.1,310,57.5,-1.79
2018-01-11T02:50:00,1515639000,4.6,310,57.5,-1.79
2018-01-11T02:50:00,1515639000,4.6,310,57.5,-1.79
2018-01-11T03:20:00,1515640800,4.6,310,57.5,-1.79
2018-01-11T03:20:00,1515640800,4.6,310,57.5,-1.79
2018-01-11T03:20:00,1515640800,4.6,310,57.5,-1.79
2018-01-11T03:20:00,1515640800,4.6,310,57.5,-1.79
2018-01-11T03:20:00,1515640800,4.6,310,57.5,-1.79
2018-01-11T03:50:00,1515642600,6.7,300,57.5,-1.79
2018-01-11T03:50:00,1515642600,6.7,300,57.5,-1.79
2018-01-11T03:50:00,1515642600,6.7,300,57.5,-1.79
2018-01-11T04:20:00,1515644400,6.2,300,57.5,-1.79
2018-01-11T04:20:00,1515644400,6.2,300,57.5,-1.79
2018-01-11T04:20:00,1515644400,6.2,300,57.5,-1.79
2018-01-11T04:50:00,1515646200,5.7,310,57.5,-1.79
2018-01-11T04:50:00,1515646200,5.7,310,57.5,-1.79
2018-01-11T04:50:00,1515646200,5.7,310,57.5,-1.79
2018-01-11T04:50:00,1515646200,5.7,310,57.5,-1.79
2018-01-11T05:20:00,1515648000,5.7,310,57.5,-1.79
2018-01-11T05:20:00,1515648000,5.7,310,57.5,-1.79
2018-01-11T05:20:00,1515648000,5.7,310,57.5,-1.79
2018-01-11T05:50:00,1515649800,5.7,300,57.5,-1.79
2018-01-11T05:50:00,1515649800,5.7,300,57.5,-1.79
2018-01-11T05:50:00,1515649800,5.7,300,57.5,-1.79
2018-01-11T05:50:00,1515649800,5.7,300,57.5,-1.79
2018-01-11T06:20:00,1515651600,6.2,310,57.5,-1.79
2018-01-11T06:20:00,1515651600,6.2,310,57.5,-1.79
2018-01-11T06:20:00,1515651600,6.2,310,57.5,-1.79
2018-01-11T06:20:00,1515651600,6.2,310,57.5,-1.79
2018-01-11T06:20:00,1515651600,6.2,310,57.5,-1.79
2018-01-11T06:50:00,1515653400,4.6,310,57.5,-1.79
2018-01-11T06:50:00,1515653400,4.6,310,57.5,-1.79
2018-01-11T07:20:00,1515655200,5.1,310,57.5,-1.79
2018-01-11T07:20:00,1515655200,5.1,310,57.5,-1.79
2018-01-11T07:20:00,1515655200,5.1,310,57.5,-1.79
2018-01-11T07:20:00,1515655200,5.1,310,57.5,-1.79
2018-01-11T07:50:00,1515657000,5.1,310,57.5,-1.79
2018-01-11T07:50:00,1515657000,5.1,310,57.5,-1.79
2018-01-11T07:50:00,1515657000,5.1,310,57.5,-1.79
2018-01-11T08:20:00,1515658800,5.1,310,57.5,-1.79
2018-01-11T08:20:00,1515658800,5.1,310,57.5,-1.79
2018-01-11T08:20:00,1515658800,5.1,310,57.5,-1.79
2018-01-11T08:20:00,1515658800,5.1,310,57.5,-1.79
2018-01-11T08:50:00,1515660600,4.6,310,57.5,-1.79
2018-01-11T08:50:00,1515660600,4.6,310,57.5,-1.79
2018-01-11T08:50:00,1515660600,4.6,310,57.5,-1.79
2018-01-11T08:50:00,1515660600,4.6,310,57.5,-1.79
2018-01-11T09:20:00,1515662400,5.1,310,57.5,-1.79
2018-01-11T09:20:00,1515662400,5.1,310,57.5,-1.79
2018-01-11T09:20:00,1515662400,5.1,310,57.5,-1.79
2018-01-11T09:50:00,1515664200,4.6,310,57.5,-1.79
2018-01-11T09:50:00,1515664200,4.6,310,57.5,-1.79
2018-01-11T09:50:00,1515664200,4.6,310,57.5,-1.79
2018-01-11T09:50:00,1515664200,4.6,310,57.5,-1.79
2018-01-11T09:50:00,1515664200,4.6,310,57.5,-1.79
2018-01-11T10:20:00,1515666000,5.1,310,57.5,-1.79
2018-01-11T10:20:00,1515666000,5.1,310,57.5,-1.79
2018-01-11T10:50:00,1515667800,5.1,310,57.5,-1.79
2018-01-11T10:50:00,1515667800,5.1,310,57.5,-1.79
2018-01-11T10:50:00,1515667800,5.1,310,57.5,-1.79
2018-01-11T10:50:00,1515667800,5.1,310,57.5,-1.79
2018-01-11T10:50:00,1515667800,5.1,310,57.5,-1.79
2018-01-11T11:20:00,1515669600,4.1,320,57.5,-1.79
2018-01-11T11:20:00,1515669600,4.1,320,57.5,-1.79
2018-01-11T11:20:00,1515669600,4.1,320,57.5,-1.79
2018-01-11T11:20:00,1515669600,4.1,320,57.5,-1.79
2018-01-11T11:50:00,1515671400,4.1,310,57.5,-1.79
2018-01-11T11:50:00,1515671400,4.1,310,57.5,-1.79
2018-01-11T11:50:00,1515671400,4.1,310,57.5,-1.79
2018-01-11T12:20:00,1515673200,4.6,310,57.5,-1.79
2018-01-11T12:20:00,1515673200,4.6,310,57.5,-1.79
2018-01-11T12:20:00,1515673200,4.6,310,57.5,-1.79
2018-01-11T12:50:00,1515675000,3.6,330,57.5,-1.79
2018-01-11T12:50:00,1515675000,3.6,330,57.5,-1.79
2018-01-11T12:50:00,1515675000,3.6,330,57.5,-1.79
2018-01-11T13:20:00,1515676800,2.6,320,57.5,-1.79
2018-01-11T13:20:00,1515676800,2.6,320,57.5,-1.79
2018-01-11T13:20:00,1515676800,2.6,320,57.5,-1.79
2018-01-11T13:20:00,1515676800,2.6,320,57.5,-1.79
2018-01-11T13:50:00,1515678600,3.1,320,57.5,-1.79
2018-01-11T13:50:00,1515678600,3.1,320,57.5,-1.79
2018-01-11T13:50:00,1515678600,3.1,320,57.5,-1.79
2018-01-11T13:50:00,1515678600,3.1,320,57.5,-1.79
2018-01-11T14:20:00,1515680400,2.6,310,57.5,-1.79
2018-01-11T14:20:00,1515680400,2.6,310,57.5,-1.79
2018-01-11T14:20:00,1515680400,2.6,310,57.5,-1.79
2018-01-11T14:50:00,1515682200,3.1,310,57.5,-1.79
2018-01-11T14:50:00,1515682200,3.1,310,57.5,-1.79
2018-01-11T14:50:00,1515682200,3.1,310,57.5,-1.79
2018-01-11T14:50:00,1515682200,3.1,310,57.5,-1.79
2018-01-11T15:20:00,1515684000,2.6,320,57.5,-1.79
2018-01-11T15:20:00,1515684000,2.6,320,57.5,-1.79
2018-01-11T15:20:00,1515684000,2.6,320,57.5,-1.79
2018-01-11T15:50:00,1515685800,3.1,310,57.5,-1.79
2018-01-11T15:50:00,1515685800,3.1,310,57.5,-1.79
2018-01-11T15:50:00,1515685800,3.1,310,57.5,-1.79
2018-01-11T15:50:00,1515685800,3.1,310,57.5,-1.79
2018-01-11T16:20:00,1515687600,3.1,300,57.5,-1.79
2018-01-11T16:20:00,1515687600,3.1,300,57.5,-1.79
2018-01-11T16:20:00,1515687600,3.1,300,57.5,-1.79
2018-01-11T16:20:00,1515687600,3.1,300,57.5,-1.79
2018-01-11T16:20:00,1515687600,3.1,300,57.5,-1.79
2018-01-11T16:50:00,1515689400,1.5,,57.5,-1.79
2018-01-11T16:50:00,1515689400,1.5,,57.5,-1.79
2018-01-11T17:20:00,1515691200,2.1,340,57.5,-1.79
2018-01-11T17:20:00,1515691200,2.1,340,57.5,-1.79
2018-01-11T17:20:00,1515691200,2.1,340,57.5,-1.79
2018-01-11T17:20:00,1515691200,2.1,340,57.5,-1.79
2018-01-11T17:20:00,1515691200,2.1,340,57.5,-1.79
2018-01-11T17:50:00,1515693000,0.5,,57.5,-1.79
2018-01-11T17:50:00,1515693000,0.5,,57.5,-1.79
2018-01-11T18:20:00,1515694800,1,,57.5,-1.79
2018-01-11T18:20:00,1515694800,1,,57.5,-1.79
2018-01-11T18:20:00,1515694800,1,,57.5,-1.79
2018-01-11T18:20:00,1515694800,1,,57.5,-1.79
2018-01-11T18:20:00,1515694800,1,,57.5,-1.79
2018-01-11T18:50:00,1515696600,1,,57.5,-1.79
2018-01-11T18:50:00,1515696600,1,,57.5,-1.79
2018-01-11T18:50:00,1515696600,1,,57.5,-1.79
2018-01-11T19:20:00,1515698400,0.5,,57.5,-1.79
2018-01-11T19:20:00,1515698400,0.5,,57.5,-1.79
2018-01-11T19:20:00,1515698400,0.5,,57.5,-1.79
2018-01-11T19:50:00,1515700200,0.5,,57.5,-1.79
2018-01-11T19:50:00,1515700200,0.5,,57.5,-1.79
2018-01-11T19:50:00,1515700200,0.5,,57.5,-1.79
2018-01-11T19:50:00,1515700200,0.5,,57.5,-1.79
2018-01-11T20:20:00,1515702000,1,,57.5,-1.79
2018-01-11T20:20:00,1515702000,1,,57.5,-1.79
2018-01-11T20:20:00,1515702000,1,,57.5,-1.79
2018-01-11T20:50:00,1515703800,0.5,340,57.5,-1.79
2018-01-11T20:50:00,1515703800,0.5,340,57.5,-1.79
2018-01-11T20:50:00,1515703800,0.5,340,57.5,-1.79
2018-01-11T20:50:00,1515703800,0.5,340,57.5,-1.79
2018-01-11T21:20:00,1515705600,0.5,360,57.5,-1.79
2018-01-11T21:20:00,1515705600,0.5,360,57.5,-1.79
2018-01-11T21:20:00,1515705600,0.5,360,57.5,-1.79
2018-01-11T21:20:00,1515705600,0.5,360,57.5,-1.79
2018-01-11T21:20:00,1515705600,0.5,360,57.5,-1.79
2018-01-11T21:50:00,1515707400,0.5,,57.5,-1.79
2018-01-11T21:50:00,1515707400,0.5,,57.5,-1.79
2018-01-11T21:50:00,1515707400,0.5,,57.5,-1.79
2018-01-11T22:20:00,1515709200,0.5,,57.5,-1.79
2018-01-11T22:20:00,1515709200,0.5,,57.5,-1.79
2018-01-11T22:20:00,1515709200,0.5,,57.5,-1.79
2018-01-11T22:20:00,1515709200,0.5,,57.5,-1.79
2018-01-11T22:50:00,1515711000,1,320,57.5,-1.79
2018-01-11T22:50:00,1515711000,1,320,57.5,-1.79
2018-01-11T23:20:00,1515712800,0.5,,57.5,-1.79
2018-01-11T23:20:00,1515712800,0.5,,57.5,-1.79
2018-01-11T23:20:00,1515712800,0.5,,57.5,-1.79
2018-01-11T23:20:00,1515712800,0.5,,57.5,-1.79
2018-01-11T23:20:00,1515712800,0.5,,57.5,-1.79
2018-01-11T23:50:00,1515714600,0.5,,57.5,-1.79
2018-01-11T23:50:00,1515714600,0.5,,57.5,-1.79
2018-01-11T23:50:00,1515714600,0.5,,57.5,-1.79
2018-01-12T00:20:00,1515716400,1,30,57.5,-1.79
2018-01-12T00:20:00,1515716400,1,30,57.5,-1.79
2018-01-12T00:20:00,1515716400,1,30,57.5,-1.79
2018-01-12T00:20:00,1515716400,1,30,57.5,-1.79
2018-01-12T00:50:00,1515718200,0.5,,57.5,-1.79
2018-01-12T00:50:00,1515718200,0.5,,57.5,-1.79
2018-01-12T00:50:00,1515718200,0.5,,57.5,-1.79
2018-01-12T01:20:00,1515720000,0.5,,57.5,-1.79
2018-01-12T01:20:00,1515720000,0.5,,57.5,-1.79
2018-01-12T01:20:00,1515720000,0.5,,57.5,-1.79
2018-01-12T01:50:00,1515721800,0.5,,57.5,-1.79
2018-01-12T01:50:00,1515721800,0.5,,57.5,-1.79
2018-01-12T01:50:00,1515721800,0.5,,57.5,-1.79
2018-01-12T01:50:00,1515721800,0.5,,57.5,-1.79
2018-01-12T02:20:00,1515723600,0.5,,57.5,-1.79
2018-01-12T02:20:00,1515723600,0.5,,57.5,-1.79
2018-01-12T02:20:00,1515723600,0.5,,57.5,-1.79
2018-01-12T02:20:00,1515723600,0.5,,57.5,-1.79
2018-01-12T02:20:00,1515723600,0.5,,57.5,-1.79
2018-01-12T02:50:00,1515725400,0.5,,57.5,-1.79
2018-01-12T02:50:00,1515725400,0.5,,57.5,-1.79
2018-01-12T02:50:00,1515725400,0.5,,57.5,-1.79
2018-01-12T03:20:00,1515727200,3.6,210,57.5,-1.79
2018-01-12T03:20:00,1515727200,3.6,210,57.5,-1.79
2018-01-12T03:20:00,1515727200,3.6,210,57.5,-1.79
2018-01-12T03:50:00,1515729000,2.1,190,57.5,-1.79
2018-01-12T03:50:00,1515729000,2.1,190,57.5,-1.79
2018-01-12T03:50:00,1515729000,2.1,190,57.5,-1.79
2018-01-12T04:20:00,1515730800,3.6,200,57.5,-1.79
